"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","161","161","SAC","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SAC","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","128.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","161","161","SAC","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SAC","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","168.4",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","161","161","SAC","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SAC","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","141.6",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","161","161","SAC","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SAC","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","136.6",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2022","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","209","00.90"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","190.5","2.7"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2019","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","217.3",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2018","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","189.1",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2017","ANNUAL","00","00","YEAR","","2018-02-22 15:08:35.000","207.1",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2016","ANNUAL","00","00","YEAR","","2017-02-23 15:00:08.000","215.3",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2015","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","195.3",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2014","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","185.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2013","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","182.6",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2012","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","137.8",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2011","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","173.6",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2010","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","171.6",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2009","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","202.9",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2008","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","190",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","167.3",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","171.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","171.7",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","177.1",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","134.4",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","147.1",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","139.8",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","126.6",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","143.4",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","138.3",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","165","165","SHELBY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, SHELBY","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","130.9",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2022","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","200.2","01.90"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2021","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","206.7","01.10"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","191","2.1"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2019","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","218.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2018","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","219.3",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2017","ANNUAL","00","00","YEAR","","2018-02-22 15:08:35.000","200.5",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2016","ANNUAL","00","00","YEAR","","2017-02-23 15:00:08.000","203.7",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2015","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","202.3",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2014","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","177.5",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2013","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","164.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2012","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","134.8",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2011","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","173.3",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2010","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","164.3",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2009","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","186.3",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2008","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","185",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","153.6",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","129.4",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","172.2",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","166.1",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","153.4",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","149.4",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","132.9",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","116.7",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","152.9",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","136.1",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","40","WEST CENTRAL","193","193","WOODBURY","","","00000000","","","9000","UNITED STATES","IOWA, WEST CENTRAL, WOODBURY","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","119.8",""
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","015","015","BOONE","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, BOONE","2022","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","202.4","01.80"
"SURVEY","CROPS","FIELD CROPS","CORN","ALL CLASSES","ALL PRODUCTION PRACTICES","GRAIN","YIELD","BU / ACRE","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","50","CENTRAL","015","015","BOONE","","","00000000","","","9000","UNITED STATES","IOWA, CENTRAL, BOONE","2021","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","208.4","02.30"
