"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2016","ANNUAL","00","00","YEAR","","2018-02-22 15:08:35.000","126,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2015","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","130,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2014","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","127,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2013","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","119,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2012","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","125,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2011","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","126,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2010","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","130,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2009","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","130,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2008","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","135,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","119,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","133,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","134,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","133,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","142,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","136,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","152,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","142,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","147,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","139,700",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","041","041","CLAY","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, CLAY","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","142,100",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2022","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","80,000","00.60"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2021","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","82,900","01.60"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","78,400","0.7"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2019","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","75,600",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2018","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","86,200",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2017","ANNUAL","00","00","YEAR","","2019-03-21 15:28:35.000","80,400",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2016","ANNUAL","00","00","YEAR","","2018-02-22 15:08:35.000","79,800",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2015","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","79,300",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2014","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","80,100",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2013","ANNUAL","00","00","YEAR","","2015-02-19 15:38:52.000","73,700",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2012","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","80,300",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2011","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","79,200",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2010","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","87,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2009","ANNUAL","00","00","YEAR","","2015-06-03 15:08:31.000","83,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2008","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","82,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2007","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","75,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2006","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","82,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2005","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","82,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2004","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","83,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2003","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","87,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2002","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","82,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2001","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","95,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","2000","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","86,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","1999","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","88,000",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","1998","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","90,100",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","059","059","DICKINSON","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, DICKINSON","1997","ANNUAL","00","00","YEAR","","2012-01-01 00:00:00.000","84,500",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2022","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","90,400","00.30"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2021","ANNUAL","00","00","YEAR","","2023-02-24 15:00:00.000","91,200","00.80"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2020","ANNUAL","00","00","YEAR","","2022-02-24 15:00:14.000","85,100","0.5"
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2018","ANNUAL","00","00","YEAR","","2020-02-20 15:00:33.000","90,300",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2017","ANNUAL","00","00","YEAR","","2019-03-21 15:28:35.000","90,600",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2016","ANNUAL","00","00","YEAR","","2018-02-22 15:08:35.000","86,200",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2015","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","89,200",""
"SURVEY","CROPS","FIELD CROPS","SOYBEANS","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA PLANTED","ACRES","SOYBEANS - ACRES PLANTED","TOTAL","NOT SPECIFIED","COUNTY","19","19","IA","IOWA","10","NORTHWEST","063","063","EMMET","","","00000000","","","9000","UNITED STATES","IOWA, NORTHWEST, EMMET","2014","ANNUAL","00","00","YEAR","","2016-02-18 15:04:50.000","88,900",""
